exchange,security_code,security_abbr,bond_name,issue_result_date,issue_date_source,amount_billion,amount_source,publish_date,title,url,parse_note,trace_result_url,trace_result_title,trace_result_publish_date,issue_month
SZSE,,厦门2417,关于2024年厦门市同安区乡村振兴项目专项债券（一期）——2024年厦门市政府专项债券（十六期）上市交易的通知,2024-02-07,publish_date_fallback,4.0,total,2024-02-07,关于2024年厦门市同安区乡村振兴项目专项债券（一期）——2024年厦门市政府专项债券（十六期）上市交易的通知,http://www.szse.cn/disclosure/notice/bond/t20240207_606025.html,,,,,2024-02
SZSE,,江苏2407,关于2024年江苏省乡村振兴专项债券（一期）——2024年江苏省政府专项债券（三期）上市交易的通知,2024-03-20,publish_date_fallback,7.4,total,2024-03-20,关于2024年江苏省乡村振兴专项债券（一期）——2024年江苏省政府专项债券（三期）上市交易的通知,http://www.szse.cn/disclosure/notice/bond/t20240320_606383.html,,,,,2024-03
SSE,240639,GC申YKV1,申能股份有限公司2024年面向专业投资者公开发行碳中和绿色科技创新乡村振兴可续期公司债券（第一期）发行结果公告,2024-03-27,sse_result_sentence,10.0,actual,2024-03-27,申能股份有限公司2024年面向专业投资者公开发行碳中和绿色科技创新乡村振兴可续期公司债券（第一期）发行结果公告,https://www.sse.com.cn/disclosure/bond/announcement/company/c/new/2024-03-27/240639_20240327_E8PW.pdf,,,,,2024-03
SZSE,148741,24风电KV01,关于中广核风电有限公司2024年面向专业投资者公开发行科技创新乡村振兴公司债券（第一期）上市有关事项的通知,2024-05-23,szse_result_announcement_publish_date,10.0,actual,2024-05-31,关于中广核风电有限公司2024年面向专业投资者公开发行科技创新乡村振兴公司债券（第一期）上市有关事项的通知,http://www.szse.cn/disclosure/notice/bond/t20240531_607510.html,,http://disc.static.szse.cn/download/disc/disk03/finalpage/2024-05-23/52f307dd-5d9d-44c7-940a-93aadd92baa2.PDF,24风电KV01：中广核风电有限公司2024年面向专业投资者公开发行科技创新乡村振兴公司债券（第一期）发行结果公告,2024-05-23,2024-05
SZSE,133845,24财金振兴01,关于为山东省财金乡村振兴有限公司2024年面向专业投资者非公开发行公司债券（第一期）提供转让服务有关事项的通知,2024-05-29,szse_listing_start_sentence,3.0,total,2024-05-28,关于为山东省财金乡村振兴有限公司2024年面向专业投资者非公开发行公司债券（第一期）提供转让服务有关事项的通知,http://www.szse.cn/disclosure/notice/bond/t20240528_607400.html,,,,,2024-05
SSE,241073,赣交KV01,江西省交通投资集团有限责任公司2024年面向专业投资者公开发行科技创新乡村振兴公司债券（第一期）发行结果公告,2024-06-06,sse_result_sentence,5.0,actual,2024-06-06,江西省交通投资集团有限责任公司2024年面向专业投资者公开发行科技创新乡村振兴公司债券（第一期）发行结果公告,https://www.sse.com.cn/disclosure/bond/announcement/company/c/new/2024-06-06/241073_20240606_C1XK.pdf,,,,,2024-06
SZSE,148760,GC风电KV01,关于中广核风电有限公司2024年面向专业投资者公开发行碳中和绿色科技创新乡村振兴公司债券（第一期）上市有关事项的通知,2024-06-06,szse_result_announcement_publish_date,20.0,actual,2024-06-14,关于中广核风电有限公司2024年面向专业投资者公开发行碳中和绿色科技创新乡村振兴公司债券（第一期）上市有关事项的通知,http://www.szse.cn/disclosure/notice/bond/t20240614_607682.html,,http://disc.static.szse.cn/download/disc/disk03/finalpage/2024-06-06/abc1abaa-c236-4436-888a-e6c746847cd9.PDF,GC风电KV01：中广核风电有限公司2024年面向专业投资者公开发行碳中和绿色科技创新乡村振兴公司债券（第一期）发行结果公告（以此为准）,2024-06-06,2024-06
SZSE,,江苏2416,关于2024年江苏省乡村振兴专项债券（二期）——2024年江苏省政府专项债券（六期）上市交易的通知,2024-06-20,publish_date_fallback,13.41,total,2024-06-20,关于2024年江苏省乡村振兴专项债券（二期）——2024年江苏省政府专项债券（六期）上市交易的通知,http://www.szse.cn/disclosure/notice/bond/t20240620_607787.html,,,,,2024-06
SSE,241263,GC雅砻V1,雅砻江流域水电开发有限公司2024年面向专业投资者公开发行碳中和绿色乡村振兴公司债券（第一期）发行结果公告,2024-07-15,sse_result_sentence,10.0,actual,2024-07-15,雅砻江流域水电开发有限公司2024年面向专业投资者公开发行碳中和绿色乡村振兴公司债券（第一期）发行结果公告,https://www.sse.com.cn/disclosure/bond/announcement/company/c/new/2024-07-15/241263_20240715_UWCJ.pdf,,,,,2024-07
SSE,241285,24唐租V1,大唐融资租赁有限公司2024年面向专业投资者公开发行乡村振兴公司债券（第一期）发行结果公告,2024-07-15,sse_result_sentence,5.0,actual,2024-07-15,大唐融资租赁有限公司2024年面向专业投资者公开发行乡村振兴公司债券（第一期）发行结果公告,https://www.sse.com.cn/disclosure/bond/announcement/company/c/new/2024-07-15/241285_20240715_7EOE.pdf,,,,,2024-07
SSE,241286,24唐租V2,大唐融资租赁有限公司2024年面向专业投资者公开发行乡村振兴公司债券（第一期）发行结果公告,2024-07-15,sse_result_sentence,5.0,actual,2024-07-15,大唐融资租赁有限公司2024年面向专业投资者公开发行乡村振兴公司债券（第一期）发行结果公告,https://www.sse.com.cn/disclosure/bond/announcement/company/c/new/2024-07-15/241286_20240715_VVW5.pdf,,,,,2024-07
SZSE,148825,24风电GVK1,关于中广核风电有限公司2024年面向专业投资者公开发行绿色科技创新乡村振兴公司债券（第一期）上市有关事项的通知,2024-07-23,szse_result_announcement_publish_date,15.0,actual,2024-07-29,关于中广核风电有限公司2024年面向专业投资者公开发行绿色科技创新乡村振兴公司债券（第一期）上市有关事项的通知,http://www.szse.cn/disclosure/notice/bond/t20240729_608366.html,,http://disc.static.szse.cn/download/disc/disk03/finalpage/2024-07-23/a95ea171-3a94-414a-bd9f-809638a5cba1.PDF,24风电GVK1：中广核风电有限公司2024年面向专业投资者公开发行绿色科技创新乡村振兴公司债券（第一期）发行结果公告,2024-07-23,2024-07
SSE,241308,GC申YKV2,申能股份有限公司2024年面向专业投资者公开发行碳中和绿色科技创新乡村振兴可续期公司债券（第二期）发行结果公告,2024-07-24,sse_result_sentence,4.0,actual,2024-07-24,申能股份有限公司2024年面向专业投资者公开发行碳中和绿色科技创新乡村振兴可续期公司债券（第二期）发行结果公告,https://www.sse.com.cn/disclosure/bond/announcement/company/c/new/2024-07-24/241308_20240724_HVKO.pdf,,,,,2024-07
SSE,241309,GC申YKV3,申能股份有限公司2024年面向专业投资者公开发行碳中和绿色科技创新乡村振兴可续期公司债券（第二期）发行结果公告,2024-07-24,sse_result_sentence,4.0,actual,2024-07-24,申能股份有限公司2024年面向专业投资者公开发行碳中和绿色科技创新乡村振兴可续期公司债券（第二期）发行结果公告,https://www.sse.com.cn/disclosure/bond/announcement/company/c/new/2024-07-24/241309_20240724_U1CL.pdf,,,,,2024-07
SSE,241431,GV天成01,华能天成融资租赁有限公司2024年面向专业投资者公开发行绿色乡村振兴公司债券（第三期）发行结果公告,2024-08-14,sse_result_sentence,10.0,actual,2024-08-14,华能天成融资租赁有限公司2024年面向专业投资者公开发行绿色乡村振兴公司债券（第三期）发行结果公告,https://www.sse.com.cn/disclosure/bond/announcement/company/c/new/2024-08-14/241431_20240814_QFRN.pdf,,,,,2024-08
SSE,241432,GV天成02,华能天成融资租赁有限公司2024年面向专业投资者公开发行绿色乡村振兴公司债券（第三期）发行结果公告,2024-08-14,sse_result_sentence,10.0,actual,2024-08-14,华能天成融资租赁有限公司2024年面向专业投资者公开发行绿色乡村振兴公司债券（第三期）发行结果公告,https://www.sse.com.cn/disclosure/bond/announcement/company/c/new/2024-08-14/241432_20240814_G61I.pdf,,,,,2024-08
SZSE,,江苏2426,关于2024年江苏省乡村振兴专项债券（三期）——2024年江苏省政府专项债券（十三期）上市交易的通知,2024-09-27,publish_date_fallback,17.39,total,2024-09-27,关于2024年江苏省乡村振兴专项债券（三期）——2024年江苏省政府专项债券（十三期）上市交易的通知,http://www.szse.cn/disclosure/notice/bond/t20240927_609719.html,,,,,2024-09
SZSE,134052,24洛旅V1,关于为洛阳文化旅游投资集团有限公司2024年面向专业投资者非公开发行乡村振兴公司债券（第一期）（品种一）提供转让服务有关事项的通知,2024-10-23,szse_listing_start_sentence,5.0,total,2024-10-22,关于为洛阳文化旅游投资集团有限公司2024年面向专业投资者非公开发行乡村振兴公司债券（第一期）（品种一）提供转让服务有关事项的通知,http://www.szse.cn/disclosure/notice/bond/t20241022_610063.html,,,,,2024-10
SZSE,134060,24洛旅V3,关于为洛阳文化旅游投资集团有限公司2024年面向专业投资者非公开发行乡村振兴公司债券（第二期）（品种一）提供转让服务有关事项的通知,2024-10-30,szse_listing_start_sentence,3.0,total,2024-10-29,关于为洛阳文化旅游投资集团有限公司2024年面向专业投资者非公开发行乡村振兴公司债券（第二期）（品种一）提供转让服务有关事项的通知,http://www.szse.cn/disclosure/notice/bond/t20241029_610242.html,,,,,2024-10
SZSE,148936,24川新能GCV01,关于四川省新能源动力股份有限公司2024年面向专业投资者公开发行碳中和绿色乡村振兴公司债券（第一期）上市有关事项的通知,2024-11-04,szse_result_announcement_publish_date,2.0,actual,2024-11-07,关于四川省新能源动力股份有限公司2024年面向专业投资者公开发行碳中和绿色乡村振兴公司债券（第一期）上市有关事项的通知,http://www.szse.cn/disclosure/notice/bond/t20241107_610410.html,,http://disc.static.szse.cn/download/disc/disk03/finalpage/2024-11-04/f0f687e0-f26c-4684-be45-4c5fdc2e17dc.PDF,24川新能GCV01：四川省新能源动力股份有限公司2024年面向专业投资者公开发行碳中和绿色乡村振兴公司债券（第一期）发行结果公告,2024-11-04,2024-11
SSE,241885,河钢KV01,河钢集团有限公司2024年面向专业投资者公开发行科技创新乡村振兴公司债券（支持革命老区）（第一期）发行结果公告,2024-11-05,sse_result_sentence,15.0,actual,2024-11-05,河钢集团有限公司2024年面向专业投资者公开发行科技创新乡村振兴公司债券（支持革命老区）（第一期）发行结果公告,https://www.sse.com.cn/disclosure/bond/announcement/company/c/new/2024-11-05/241885_20241105_0LGQ.pdf,,,,,2024-11
SSE,241506,24桂垦01,广西农垦集团有限责任公司2024年面向专业投资者公开发行公司债券（第一期）（用于乡村振兴领域）发行公告,2024-11-07,publish_date_fallback,4.9,scale,2024-11-07,广西农垦集团有限责任公司2024年面向专业投资者公开发行公司债券（第一期）（用于乡村振兴领域）发行公告,https://www.sse.com.cn/disclosure/bond/announcement/company/c/new/2024-11-07/241506_20241107_LGVD.pdf,,,,,2024-11
SZSE,524017,24川高V1,关于四川高速公路建设开发集团有限公司2024年面向专业投资者公开发行乡村振兴公司债券（成渝双城经济圈）（第一期）上市有关事项的通知,2024-11-21,szse_result_announcement_publish_date,10.0,actual,2024-11-27,关于四川高速公路建设开发集团有限公司2024年面向专业投资者公开发行乡村振兴公司债券（成渝双城经济圈）（第一期）上市有关事项的通知,http://www.szse.cn/disclosure/notice/bond/t20241127_610679.html,,http://disc.static.szse.cn/download/disc/disk03/finalpage/2024-11-21/908f7f78-6089-4e11-8132-cb8b866cd421.PDF,24川高V1：四川高速公路建设开发集团有限公司2024年面向专业投资者公开发行乡村振兴公司债券（成渝双城经济圈）（第一期）发行结果公告,2024-11-21,2024-11
SSE,241977,24苏交V3,苏州交通投资集团有限责任公司2024年面向专业投资者公开发行乡村振兴公司债券（第一期）发行结果公告,2024-11-22,sse_result_sentence,5.0,actual,2024-11-22,苏州交通投资集团有限责任公司2024年面向专业投资者公开发行乡村振兴公司债券（第一期）发行结果公告,https://www.sse.com.cn/disclosure/bond/announcement/company/c/new/2024-11-22/241977_20241122_QP22.pdf,,,,,2024-11
SZSE,134083,24洛旅V5,关于为洛阳文化旅游投资集团有限公司2024年面向专业投资者非公开发行乡村振兴公司债券（第三期）（品种一）提供转让服务有关事项的通知,2024-11-22,szse_listing_start_sentence,2.0,total,2024-11-21,关于为洛阳文化旅游投资集团有限公司2024年面向专业投资者非公开发行乡村振兴公司债券（第三期）（品种一）提供转让服务有关事项的通知,http://www.szse.cn/disclosure/notice/bond/t20241121_610573.html,,,,,2024-11
SZSE,134114,24天屹V1,关于为邹城市天屹新型建材科技有限公司2024年面向专业投资者非公开发行乡村振兴公司债券提供转让服务有关事项的通知,2024-12-16,szse_listing_start_sentence,3.0,total,2024-12-13,关于为邹城市天屹新型建材科技有限公司2024年面向专业投资者非公开发行乡村振兴公司债券提供转让服务有关事项的通知,http://www.szse.cn/disclosure/notice/bond/t20241213_610976.html,,,,,2024-12
SZSE,134124,24利民V1,关于为邹城市利民产业集团有限公司2024年面向专业投资者非公开发行乡村振兴公司债券（第一期）提供转让服务有关事项的通知,2024-12-23,szse_listing_start_sentence,3.0,total,2024-12-20,关于为邹城市利民产业集团有限公司2024年面向专业投资者非公开发行乡村振兴公司债券（第一期）提供转让服务有关事项的通知,http://www.szse.cn/disclosure/notice/bond/t20241220_611249.html,,,,,2024-12
SSE,242402,山交KV01,山西交通控股集团有限公司2025年面向专业投资者公开发行科技创新乡村振兴公司债券（第一期）发行结果公告,2025-02-18,sse_result_sentence,20.0,actual,2025-02-18,山西交通控股集团有限公司2025年面向专业投资者公开发行科技创新乡村振兴公司债券（第一期）发行结果公告,https://www.sse.com.cn/disclosure/bond/announcement/company/c/new/2025-02-18/242402_20250218_CFPJ.pdf,,,,,2025-02
SSE,242467,25皖通V1,安徽皖通高速公路股份有限公司2025年面向专业投资者公开发行乡村振兴公司债券（第一期）发行结果公告,2025-03-03,publish_date_fallback,13.0,actual,2025-03-03,安徽皖通高速公路股份有限公司2025年面向专业投资者公开发行乡村振兴公司债券（第一期）发行结果公告,https://www.sse.com.cn/disclosure/bond/announcement/company/c/new/2025-03-03/242467_20250303_LOWH.pdf,,,,,2025-03
SSE,242468,25皖通V2,安徽皖通高速公路股份有限公司2025年面向专业投资者公开发行乡村振兴公司债券（第一期）发行结果公告,2025-03-03,publish_date_fallback,13.0,actual,2025-03-03,安徽皖通高速公路股份有限公司2025年面向专业投资者公开发行乡村振兴公司债券（第一期）发行结果公告,https://www.sse.com.cn/disclosure/bond/announcement/company/c/new/2025-03-03/242468_20250303_SF4B.pdf,,,,,2025-03
SZSE,,江苏2520,关于2025年江苏省乡村振兴专项债券（一期）——2025年江苏省政府专项债券（四期）上市交易的通知,2025-04-01,publish_date_fallback,18.13,total,2025-04-01,关于2025年江苏省乡村振兴专项债券（一期）——2025年江苏省政府专项债券（四期）上市交易的通知,http://www.szse.cn/disclosure/notice/bond/t20250401_612738.html,,,,,2025-04
