issue_month,exchange,monthly_amount_billion
2024-02,SZSE,4.0
2024-03,SSE,10.0
2024-03,SZSE,7.4
2024-05,SZSE,13.0
2024-06,SSE,5.0
2024-06,SZSE,33.41
2024-07,SSE,28.0
2024-07,SZSE,15.0
2024-08,SSE,20.0
2024-09,SZSE,17.39
2024-10,SZSE,8.0
2024-11,SSE,24.9
2024-11,SZSE,14.0
2024-12,SZSE,6.0
2025-02,SSE,20.0
2025-03,SSE,26.0
2025-04,SSE,6.0
2025-04,SZSE,32.33
2025-05,SSE,24.0
2025-06,SSE,15.0
2025-06,SZSE,21.5
2025-07,SSE,32.0
2025-07,SZSE,12.8
2025-08,SZSE,22.38
2025-09,SZSE,9.0
2025-10,SZSE,7.0
2025-11,SZSE,14.0
2025-12,SSE,5.0
2025-12,SZSE,5.5
